ID ref,Match order,Part of speech,Stem type,Voice,Mood,Tense,Lemma,Morph flags,Dialect
verbpdgm1,2,,w_stem,active,,,,,
verbpdgm2,2,,w_stem,mediopassive,,,,,
verbpdgm2,2,,w_stem,middle,,,,,
verbpdgm3,1,,reg_fut,,,,,,
verbpdgm4,3,,reg_fut,,,,,contr,
verbpdgm3,1,,aw_fut,,,,,,
verbpdgm4,2,,aw_fut,,,,,contr,
verbpdgm3,1,,ew_fut,,,,,,
verbpdgm4,2,,ew_fut,,,,,contr,
verbpdgm5,3,,aw_fut,,,,,contr,doric
verbpdgm5,3,,aw_fut,,,,,contr,aeolic
verbpdgm6,1,,aor2,active,,,,,
verbpdgm7,1,,aor2,middle,,,,,
verbpdgm8,1,,aor1,active,,,,,
verbpdgm9,1,,aor1,middle,,,,,
verbpdgm10,1,,aor_pass,,,,,,
verbpdgm10,1,,aor2_pass,,,,,,
verbpdgm3,3,,aor_pass,passive,,future,,,
verbpdgm11,1,,perf_act,,,,,,
verbpdgm15,3,,perf_act,active,,pluperfect,,,
verbpdgm12,1,,,mediopassive,indicative,perfect,,,
verbpdgm12,1,,,mediopassive,infinitive,perfect,,,
verbpdgm13,1,,,mediopassive,subjunctive,perfect,,,
verbpdgm13,1,,,middle,subjunctive,perfect,,,
verbpdgm13,1,,,mediopassive,optative,perfect,,,
verbpdgm13,1,,,middle,optative,perfect,,,
verbpdgm13,1,,,mediopassive,imperative,perfect,,,
verbpdgm13,1,,,middle,imperative,perfect,,,
verbpdgm14,1,,,mediopassive,subjunctive,perfect,,,
verbpdgm14,1,,,middle,subjunctive,perfect,,,
verbpdgm14,1,,,mediopassive,optative,perfect,,,
verbpdgm14,1,,,middle,optative,perfect,,,
verbpdgm14,1,,,mediopassive,imperative,perfect,,,
verbpdgm14,1,,,middle,imperative,perfect,,,
verbpdgm15,1,,,mediopassive,indicative,pluperfect,,,
verbpdgm16,1,,fut_perf,,,,,,
verbpdgm17,1,,perf2_act,,,,,,
verbpdgm18,1,,ew_pr,active,,,,,
verbpdgm20,1,,ew_pr,mediopassive,,,,,
verbpdgm20,1,,ew_pr,middle,,,,,
verbpdgm19,1,,evw_pr,,,,,,
verbpdgm21,2,,evw_pr,mediopassive,,,,,
verbpdgm21,2,,evw_pr,middle,,,,,
verbpdgm22,2,,aw_pr,,,,,,
verbpdgm23,1,,ajw_pr,,,,,,
verbpdgm24,2,,aw_pr,mediopassive,,,,,
verbpdgm24,2,,aw_pr,middle,,,,,
verbpdgm25,2,,ajw_pr,mediopassive,,,,,
verbpdgm25,2,,ajw_pr,middle,,,,,
verbpdgm26,2,,ow_pr,active,,,,,
verbpdgm27,2,,ow_pr,mediopassive,,,,,
verbpdgm27,2,,ow_pr,middle,,,,,
verbpdgm26,2,,ww_pr,active,,,,,
verbpdgm27,2,,ww_pr,mediopassive,,,,,
verbpdgm27,2,,ww_pr,middle,,,,,
verbpdgm28,2,,emi_pr,active,,,,,
verbpdgm29,2,,emi_pr,mediopassive,,,,,
verbpdgm29,2,,emi_pr,middle,,,,,
verbpdgm30,2,,emi_or,active,,,,,
verbpdgm31,2,,emi_or,middle,,,,,
verbpdgm32,2,,,active,,,ἵημι,,
verbpdgm33,2,,,mediopassive,,,ἵημι,,
verbpdgm33,2,,,middle,,,ἵημι,,
verbpdgm34,3,,,acive,,aorist,ἵημι,,
verbpdgm35,3,,,middle,,aorist,ἵημι,,
verbpdgm35,3,,,middle,,aorist,ἵημι,,
verbpdgm36,2,,omi_pr,active,,,,,
verbpdgm37,2,,omi_pr,mediopassive,,,,,
verbpdgm37,2,,omi_pr,middle,,,,,
verbpdgm38,2,,omi_aor,active,,,,,
verbpdgm39,2,,omi_aor,middle,,,,,
verbpdgm40,2,,ami_pr,active,,,,,
verbpdgm41,2,,ami_pr,mediopassive,,,,,
verbpdgm41,2,,ami_pr,middle,,,,,
verbpdgm42,2,,ami_aor,active,,,,,
verbpdgm43,1,,ami_short,,,,,,
verbpdgm44,2,,umi_pr,active,,,,,
verbpdgm45,2,,umi_pr,mediopassive,,,,,
verbpdgm45,2,,umi_pr,middle,,,,,
verbpdgm46,2,,irreg_mi,,,,εἰμί,,
verbpdgm47,2,,irreg_mi,,,,εἶμι,,
verbpdgm48,2,,ath_primary,active,,present,,,
verbpdgm48,2,,ath_primary,active,,imperfect,,,
verbpdgm49,1,,ath_h_aor,,,,,,
verbpdgm50,1,,ath_w_aor,,,,,,
verbpdgm51,1,,ath_w_aor,,,,,,
verbpdgm52,1,,ath_u_aor,,,,,,
verbpdgm53,2,,ath_primary,,,perfect,,,
verbpdgm53,3,,perf_act,active,,pluperfect,,,
verbpdgm54,13,verb_participle,w_stem,active,,,,,
verbpdgm54,12,verb_participle,reg_fut,,,,,,
verbpdgm54,12,verb_participle,evw_pr,,,,,,
verbpdgm55,12,verb_participle,ww_pr,,,,,,
verbpdgm55,12,verb_participle,ew_fut,,,,,,
verbpdgm55,12,verb_participle,ew_pr,,,,,,
verbpdgm55,12,verb_participle,ow_pr,,,,,,
verbpdgm56,12,verb_participle,aw_pr,,,,,,
verbpdgm56,12,verb_participle,ajw_pr,,,,,,
verbpdgm56,12,verb_participle,aw_fut,,,,,,
verbpdgm57,12,verb_participle,aor2,,,,,,
verbpdgm57,13,verb_participle,irreg_mi,,,present,εἰμί,,
verbpdgm57,13,verb_participle,irreg_mi,,,present,εἶμι,,
verbpdgm58,12,verb_participle,aor1,,,,,,
verbpdgm59,12,verb_participle,ami_pr,,,,,,
verbpdgm59,12,verb_participle,ath_h_aor,,,,,,
verbpdgm59,12,verb_participle,ami_aor,,,,,,
verbpdgm59,12,verb_participle,irreg_mi,,,,,,
verbpdgm60,12,verb_participle,emi_pr,,,,,,
verbpdgm60,13,verb_participle,emi_aor,active,,,,,
verbpdgm60,12,verb_participle,aor_pass,,,,,,
verbpdgm60,11,verb_participle,aor2_pass,,,,,,
verbpdgm60,13,verb_participle,irreg_mi,active,,,,,
verbpdgm61,12,verb_participle,omi_pr,,,,,,
verbpdgm61,12,verb_participle,omi_aor,,,,,,
verbpdgm61,12,verb_participle,ath_w_aor,,,,,,
verbpdgm62,12,verb_participle,umi_pr,,,,,,
verbpdgm62,12,verb_participle,ath_u_aor,,,,,,
verbpdgm63,12,verb_participle,perf_act,,,,,,
verbpdgm64,12,verb_participle,perf2_act,,,,,,
verbpdgm65,13,verb_participle,w_stem,mediopassive,,,,,
verbpdgm65,13,verb_participle,w_stem,middle,,,,,
verbpdgm65,13,verb_participle,aor2,middle,,,,,
verbpdgm65,13,verb_participle,aor1,middle,,,,,
verbpdgm65,13,verb_participle,reg_fut,middle,,,,,
verbpdgm65,13,verb_participle,ew_fut,middle,,,,,
verbpdgm65,12,verb_participle,fut_perf,,,,,,
verbpdgm65,13,verb_participle,ow_pr,mediopassive,,,,,
verbpdgm65,13,verb_participle,ow_pr,middle,,,,,
verbpdgm65,13,verb_participle,ew_pr,mediopassive,,,,,
verbpdgm65,13,verb_participle,ew_pr,middle,,,,,
verbpdgm65,13,verb_participle,evw_pr,mediopassive,,,,,
verbpdgm65,13,verb_participle,evw_pr,middle,,,,,
verbpdgm65,13,verb_participle,aw_pr,mediopassive,,,,,
verbpdgm65,13,verb_participle,aw_pr,middle,,,,,
verbpdgm65,13,verb_participle,ajw_pr,mediopassive,,,,,
verbpdgm65,13,verb_participle,ajw_pr,middle,,,,,
verbpdgm65,13,verb_participle,ow_pr,mediopassive,,,,,
verbpdgm65,13,verb_participle,ow_pr,middle,,,,,
verbpdgm65,13,verb_participle,emi_pr,middle,,,,,
verbpdgm65,13,verb_participle,emi_pr,passive,,,,,
verbpdgm65,13,verb_participle,emi_aor,middle,,,,,
verbpdgm65,13,verb_participle,irreg_mi,mediopassive,,,,,
verbpdgm65,13,verb_participle,irreg_mi,middle,,,,,
verbpdgm65,13,verb_participle,omi_pr,mediopassive,,,,,
verbpdgm65,13,verb_participle,omi_pr,midle,,,,,
verbpdgm65,13,verb_participle,omi_aor,middle,,,,,
verbpdgm65,13,verb_participle,ami_pr,mediopassive,,,,,
verbpdgm65,13,verb_participle,ami_pr,middle,,,,,
verbpdgm65,13,verb_participle,ami_short,mediopassive,,,,,
verbpdgm65,13,verb_participle,ami_short,middle,,,,,
verbpdgm65,13,verb_participle,ami_aor,middle,,,,,
verbpdgm65,13,verb_participle,umi_pr,mediopassive,,,,,
verbpdgm65,13,verb_participle,umi_pr,middle,,,,,
verbpdgm66,12,verb_participle,perfp_vow,,,,,,
verbpdgm66,12,verb_participle,perfp_d,,,,,,
verbpdgm66,12,verb_participle,perfp_mp,,,,,,
verbpdgm66,12,verb_participle,perfp_g,,,,,,
verbpdgm66,12,verb_participle,perfp_l,,,,,,
verbpdgm66,12,verb_participle,perfp_gx,,,,,,
verbpdgm66,12,verb_participle,perfp_p,,,,,,
verbpdgm66,12,verb_participle,perfp_n,,,,,,
verbpdgm66,12,verb_participle,perfp_un,,,,,,